year,cps_name,new_name,code,value
2012,PES3,VRS_REG_WHYNOT,2,Did not know where or how to register
2012,PES3,VRS_REG_WHYNOT,3,Did not meet residency requirements/did not live here long enough 
2012,PES3,VRS_REG_WHYNOT,4,Permanent illness or disability
2012,PES3,VRS_REG_WHYNOT,5,Difficulty with English
2012,PES3,VRS_REG_WHYNOT,6,Not interested in the election or not involved in politics
2012,PES3,VRS_REG_WHYNOT,7,My vote would not make a difference
2012,PES3,VRS_REG_WHYNOT,8,Not eligible to vote
2012,PES3,VRS_REG_WHYNOT,9,Other reason
2012,PES3,VRS_REG_WHYNOT,-2,Don't know
2012,PES3,VRS_REG_WHYNOT,-3,Refused
2012,PES3,VRS_REG_WHYNOT,-9,No Response 
2012,PES4,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's)
2012,PES4,VRS_VOTE_WHYNOT,2,Out of town or away from home
2012,PES4,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot)
2012,PES4,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference"
2012,PES4,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule"
2012,PES4,VRS_VOTE_WHYNOT,6,Transportation problems
2012,PES4,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues
2012,PES4,VRS_VOTE_WHYNOT,8,"Registration problems (i.e. didn't receive absentee ballot, not registered in current location) "
2012,PES4,VRS_VOTE_WHYNOT,9,Bad weather conditions
2012,PES4,VRS_VOTE_WHYNOT,10,"Inconvenient hours, polling place or hours or lines too long"
2012,PES4,VRS_VOTE_WHYNOT,11,Other
2012,PES4,VRS_VOTE_WHYNOT,-2,Don't know
2012,PES4,VRS_VOTE_WHYNOT,-3,Refused
2012,PES4,VRS_VOTE_WHYNOT,-9,No Response 
2012,PES5,VRS_VOTE_MAIL,1,In person
2012,PES5,VRS_VOTE_MAIL,2,By mail
2012,PES5,VRS_VOTE_MAIL,-2,Don't know 
2012,PES5,VRS_VOTE_MAIL,-3,Refused 
2012,PES5,VRS_VOTE_MAIL,-9,No Response
2012,PES6,VRS_VOTE_DAY,1,On election day
2012,PES6,VRS_VOTE_DAY,2,Before election day 
2012,PES6,VRS_VOTE_DAY,-2,Don't know
2012,PES6,VRS_VOTE_DAY,-3,Refused
2012,PES6,VRS_VOTE_DAY,-9,No Response 
2012,PES7,VRS_REG_METHOD,1,"At a department of motor vehicles (for example, when obtaining a driver's license or other identification card)"
2012,PES7,VRS_REG_METHOD,2,"At a public assistance agency (for example, a Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office) "
2012,PES7,VRS_REG_METHOD,3,Registered by mail
2012,PES7,VRS_REG_METHOD,4,Registered using the Internet or online
2012,PES7,VRS_REG_METHOD,5,"At a school, hospital, or on campus"
2012,PES7,VRS_REG_METHOD,6,Went to a town hall or county/government registration office
2012,PES7,VRS_REG_METHOD,7,"Filled out form at a registration drive (library, post office, or someone came to your door) "
2012,PES7,VRS_REG_METHOD,8,Registered at polling place (on election or primary day)
2012,PES7,VRS_REG_METHOD,9,Other
2012,PES7,VRS_REG_METHOD,-2,Don't know
2012,PES7,VRS_REG_METHOD,-3,Refused
2012,PES7,VRS_REG_METHOD,-9,No Response 
2012,PES8,VRS_RESIDENCE,1,Less than 1 month 
2012,PES8,VRS_RESIDENCE,2,1-6 months
2012,PES8,VRS_RESIDENCE,3,7-11 months
2012,PES8,VRS_RESIDENCE,4,1-2 years 
2012,PES8,VRS_RESIDENCE,5,3-4 years
2012,PES8,VRS_RESIDENCE,6,5 years or longer 
2012,PES8,VRS_RESIDENCE,-2,Don't know
2012,PES8,VRS_RESIDENCE,-3,Refused
2012,PES8,VRS_RESIDENCE,-9,No Response 
2014,PESEX,SEX,1,MALE
2014,PESEX,SEX,2,FEMALE
2014,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE
2014,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE"
2014,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE
2014,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE
2014,PEEDUCA,EDUCATION,35,9TH GRADE
2014,PEEDUCA,EDUCATION,36,10TH GRADE
2014,PEEDUCA,EDUCATION,37,11TH GRADE
2014,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA
2014,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED)
2014,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE
2014,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL
2014,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM
2014,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS)"
2014,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, MEng, MEd, MSW)"
2014,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM)"
2014,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD)"
2014,PTDTRACE,RACE,01,White Only
2014,PTDTRACE,RACE,02,Black Only
2014,PTDTRACE,RACE,03,"American Indian, Alaskan Native Only"
2014,PTDTRACE,RACE,04,Asian Only
2014,PTDTRACE,RACE,05,Hawaiian/Pacific Islander Only
2014,PTDTRACE,RACE,06,White-Black
2014,PTDTRACE,RACE,07,White-AI
2014,PTDTRACE,RACE,08,White-Asian
2014,PTDTRACE,RACE,09,White-HP
2014,PTDTRACE,RACE,10,Black-AI
2014,PTDTRACE,RACE,11,Black-Asian
2014,PTDTRACE,RACE,12,Black-HP
2014,PTDTRACE,RACE,13,AI-Asian
2014,PTDTRACE,RACE,14,AI-HP
2014,PTDTRACE,RACE,15,Asian-HP
2014,PTDTRACE,RACE,16,W-B-AI
2014,PTDTRACE,RACE,17,W-B-A
2014,PTDTRACE,RACE,18,W-B-HP
2014,PTDTRACE,RACE,19,W-AI-A
2014,PTDTRACE,RACE,20,W-AI-HP
2014,PTDTRACE,RACE,21,W-A-HP
2014,PTDTRACE,RACE,22,B-AI-A
2014,PTDTRACE,RACE,23,W-B-AI-A
2014,PTDTRACE,RACE,24,W-AI-A-HP
2014,PTDTRACE,RACE,25,Other 3 Race Combinations
2014,PTDTRACE,RACE,26,Other 4 and 5 Race Combinations
2014,PEHSPNON,HISPANIC,1,HISPANIC
2014,PEHSPNON,HISPANIC,2,NON-HISPANIC
2014,PES1,VRS_VOTE,1,Yes
2014,PES1,VRS_VOTE,2,No
2014,PES1,VRS_VOTE,-1,Not in Universe
2014,PES1,VRS_VOTE,-2,Don't Know
2014,PES1,VRS_VOTE,-3,Refused
2014,PES1,VRS_VOTE,-9,No Response
2014,PES2,VRS_REG,1,Yes
2014,PES2,VRS_REG,2,No
2014,PES2,VRS_REG,-1,Not in Universe
2014,PES2,VRS_REG,-2,Don't Know
2014,PES2,VRS_REG,-3,Refused
2014,PES2,VRS_REG,-9,No Response
2014,PES3,VRS_REG_WHYNOT,1,Did not meet registration deadlines
2014,PES3,VRS_REG_WHYNOT,2,Did not know where or how to register
2014,PES3,VRS_REG_WHYNOT,3,Did not meet residency requirements/did not live here long enough
2014,PES3,VRS_REG_WHYNOT,4,Permanent illness or disability
2014,PES3,VRS_REG_WHYNOT,5,Difficulty with English
2014,PES3,VRS_REG_WHYNOT,6,Not interested in the election or not involved in politics
2014,PES3,VRS_REG_WHYNOT,7,My vote would not make a difference
2014,PES3,VRS_REG_WHYNOT,8,Not eligible to vote
2014,PES3,VRS_REG_WHYNOT,9,Other reason
2014,PES3,VRS_REG_WHYNOT,-1,Not in Universe
2014,PES3,VRS_REG_WHYNOT,-2,Don't know
2014,PES3,VRS_REG_WHYNOT,-3,Refused
2014,PES3,VRS_REG_WHYNOT,-9,No Response
2014,PES4,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's)
2014,PES4,VRS_VOTE_WHYNOT,2,Out of town or away from home
2014,PES4,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot)
2014,PES4,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference"
2014,PES4,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule"
2014,PES4,VRS_VOTE_WHYNOT,6,Transportation problems
2014,PES4,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues
2014,PES4,VRS_VOTE_WHYNOT,8,"Registration problems (i.e. didn't receive absentee ballot, not registered in current location)"
2014,PES4,VRS_VOTE_WHYNOT,9,Bad weather conditions
2014,PES4,VRS_VOTE_WHYNOT,10,"Inconvenient hours, polling place or hours or lines too long"
2014,PES4,VRS_VOTE_WHYNOT,11,Other
2014,PES4,VRS_VOTE_WHYNOT,-1,Not in Universe
2014,PES4,VRS_VOTE_WHYNOT,-2,Don't know
2014,PES4,VRS_VOTE_WHYNOT,-3,Refused
2014,PES4,VRS_VOTE_WHYNOT,-9,No Response
2014,PES5,VRS_VOTE_MAIL,1,In person
2014,PES5,VRS_VOTE_MAIL,2,By mail
2014,PES5,VRS_VOTE_MAIL,-1,Not in Universe
2014,PES5,VRS_VOTE_MAIL,-2,Don't know
2014,PES5,VRS_VOTE_MAIL,-3,Refused
2014,PES5,VRS_VOTE_MAIL,-9,No Response
2014,PES6,VRS_VOTE_DAY,1,On election day
2014,PES6,VRS_VOTE_DAY,2,Before election day
2014,PES6,VRS_VOTE_DAY,-1,Not in Universe
2014,PES6,VRS_VOTE_DAY,-2,Don't know
2014,PES6,VRS_VOTE_DAY,-3,Refused
2014,PES6,VRS_VOTE_DAY,-9,No Response
2014,PES7,VRS_REG_METHOD,1,"At a department of motor vehicles (for example, when obtaining a driver's license or other identification card)"
2014,PES7,VRS_REG_METHOD,2,"At a public assistance agency (for example, a Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office)"
2014,PES7,VRS_REG_METHOD,3,Registered by mail
2014,PES7,VRS_REG_METHOD,4,Registered using the internet or online
2014,PES7,VRS_REG_METHOD,5,"At a school, hospital, or on campus"
2014,PES7,VRS_REG_METHOD,6,Went to a town hall or county/government registration office
2014,PES7,VRS_REG_METHOD,7,"Filled out form at a registration drive (library, post office, or someone came to your door)"
2014,PES7,VRS_REG_METHOD,8,Registered at polling place (on election or primary day)
2014,PES7,VRS_REG_METHOD,9,Other
2014,PES7,VRS_REG_METHOD,-1,Not in Universe
2014,PES7,VRS_REG_METHOD,-2,Don't know
2014,PES7,VRS_REG_METHOD,-3,Refused
2014,PES7,VRS_REG_METHOD,-9,No Response
2014,PRS8,VRS_RESIDENCE,1,Less than 1 year
2014,PRS8,VRS_RESIDENCE,2,1-2 years
2014,PRS8,VRS_RESIDENCE,3,3-4 years
2014,PRS8,VRS_RESIDENCE,4,5 years or longer
2014,PRS8,VRS_RESIDENCE,-1,Not in Universe
2014,PRS8,VRS_RESIDENCE,-2,Don't know
2014,PRS8,VRS_RESIDENCE,-3,Refused
2014,PRS8,VRS_RESIDENCE,-9,No Response
2016,PESEX,SEX,1,MALE
2016,PESEX,SEX,2,FEMALE
2016,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE 
2016,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE "
2016,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE 
2016,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE 
2016,PEEDUCA,EDUCATION,35,9TH GRADE 
2016,PEEDUCA,EDUCATION,36,10TH GRADE 
2016,PEEDUCA,EDUCATION,37,11TH GRADE 
2016,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA 
2016,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED) 
2016,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE 
2016,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL 
2016,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM 
2016,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS) "
2016,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, MEng, MEd, MSW) "
2016,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM) "
2016,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD) "
2016,PTDTRACE,RACE,01,White Only 
2016,PTDTRACE,RACE,02,Black Only 
2016,PTDTRACE,RACE,03,"American Indian, Alaskan Native Only "
2016,PTDTRACE,RACE,04,Asian Only 
2016,PTDTRACE,RACE,05,Hawaiian/Pacific Islander Only 
2016,PTDTRACE,RACE,06,White-Black 
2016,PTDTRACE,RACE,07,White-AI 
2016,PTDTRACE,RACE,08,White-Asian 
2016,PTDTRACE,RACE,09,White-HP 
2016,PTDTRACE,RACE,10,Black-AI 
2016,PTDTRACE,RACE,11,Black-Asian 
2016,PTDTRACE,RACE,12,Black-HP 
2016,PTDTRACE,RACE,13,AI-Asian 
2016,PTDTRACE,RACE,14,AI-HP 
2016,PTDTRACE,RACE,15,Asian-HP 
2016,PTDTRACE,RACE,16,W-B-AI 
2016,PTDTRACE,RACE,17,W-B-A 
2016,PTDTRACE,RACE,18,W-B-HP 
2016,PTDTRACE,RACE,19,W-AI-A 
2016,PTDTRACE,RACE,20,W-AI-HP 
2016,PTDTRACE,RACE,21,W-A-HP 
2016,PTDTRACE,RACE,22,B-AI-A 
2016,PTDTRACE,RACE,23,W-B-AI-A 
2016,PTDTRACE,RACE,24,W-AI-A-HP 
2016,PTDTRACE,RACE,25,Other 3 Race Combinations 
2016,PTDTRACE,RACE,26,Other 4 and 5 Race Combinations 
2016,PEHSPNON,HISPANIC,1,HISPANIC 
2016,PEHSPNON,HISPANIC,2,NON-HISPANIC 
2016,PES1,VRS_VOTE,1,Yes
2016,PES1,VRS_VOTE,2,No
2016,PES1,VRS_VOTE,-1,Not in Universe 
2016,PES1,VRS_VOTE,-2,Don't Know
2016,PES1,VRS_VOTE,-3,Refused
2016,PES1,VRS_VOTE,-9,No Response 
2016,PES2,VRS_REG,1,Yes
2016,PES2,VRS_REG,2,No
2016,PES2,VRS_REG,-1,Not in Universe 
2016,PES2,VRS_REG,-2,Don't Know
2016,PES2,VRS_REG,-3,Refused
2016,PES2,VRS_REG,-9,No Response 
2016,PES3,VRS_REG_WHYNOT,1,Did not meet registration deadlines
2016,PES3,VRS_REG_WHYNOT,2,Did not know where or how to register
2016,PES3,VRS_REG_WHYNOT,3,Did not meet residency requirements/did not live here long enough 
2016,PES3,VRS_REG_WHYNOT,4,Permanent illness or disability
2016,PES3,VRS_REG_WHYNOT,5,Difficulty with English
2016,PES3,VRS_REG_WHYNOT,6,Not interested in the election or not involved in politics
2016,PES3,VRS_REG_WHYNOT,7,My vote would not make a difference
2016,PES3,VRS_REG_WHYNOT,8,Not eligible to vote
2016,PES3,VRS_REG_WHYNOT,9,Other reason
2016,PES3,VRS_REG_WHYNOT,-1,Not in Universe
2016,PES3,VRS_REG_WHYNOT,-2,Don't know
2016,PES3,VRS_REG_WHYNOT,-3,Refused
2016,PES3,VRS_REG_WHYNOT,-9,No Response 
2016,PES4,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's)
2016,PES4,VRS_VOTE_WHYNOT,2,Out of town or away from home
2016,PES4,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot)
2016,PES4,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference"
2016,PES4,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule"
2016,PES4,VRS_VOTE_WHYNOT,6,Transportation problems
2016,PES4,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues
2016,PES4,VRS_VOTE_WHYNOT,8,"Registration problems (i.e. didn't receive absentee ballot, not registered in current location)"
2016,PES4,VRS_VOTE_WHYNOT,9,Bad weather conditions 
2016,PES4,VRS_VOTE_WHYNOT,10,"Inconvenient hours, polling place or hours or lines too long "
2016,PES4,VRS_VOTE_WHYNOT,11,Other
2016,PES4,VRS_VOTE_WHYNOT,-1,Not in Universe
2016,PES4,VRS_VOTE_WHYNOT,-2,Don't know 
2016,PES4,VRS_VOTE_WHYNOT,-3,Refused
2016,PES4,VRS_VOTE_WHYNOT,-9,No Response 
2016,PES5,VRS_VOTE_MAIL,1,In person
2016,PES5,VRS_VOTE_MAIL,2,By mail
2016,PES5,VRS_VOTE_MAIL,-1,Not in Universe 
2016,PES5,VRS_VOTE_MAIL,-2,Don't know
2016,PES5,VRS_VOTE_MAIL,-3,Refused
2016,PES5,VRS_VOTE_MAIL,-9,No Response 
2016,PES6,VRS_VOTE_DAY,1,On election day
2016,PES6,VRS_VOTE_DAY,2,Before election day 
2016,PES6,VRS_VOTE_DAY,-1,Not in Universe
2016,PES6,VRS_VOTE_DAY,-2,Don't know
2016,PES6,VRS_VOTE_DAY,-3,Refused
2016,PES6,VRS_VOTE_DAY,-9,No Response 
2016,PES7,VRS_REG_METHOD,1,"At a department of motor vehicles (for example, when obtaining a driver's license or other identification card)"
2016,PES7,VRS_REG_METHOD,2,"At a public assistance agency (for example, a Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office) "
2016,PES7,VRS_REG_METHOD,3,Registered by mail
2016,PES7,VRS_REG_METHOD,4,Registered using the internet or online
2016,PES7,VRS_REG_METHOD,5,"At a school, hospital, or on campus"
2016,PES7,VRS_REG_METHOD,6,Went to a town hall or county/government registration office
2016,PES7,VRS_REG_METHOD,7,"Filled out form at a registration drive (library, post office, or someone came to your door) "
2016,PES7,VRS_REG_METHOD,8,Registered at polling place (on election or primary day)
2016,PES7,VRS_REG_METHOD,9,Other
2016,PES7,VRS_REG_METHOD,-1,Not in Universe
2016,PES7,VRS_REG_METHOD,-2,Don't know
2016,PES7,VRS_REG_METHOD,-3,Refused
2016,PES7,VRS_REG_METHOD,-9,No Response 
2016,PRS8,VRS_RESIDENCE,1,Less than 1 year 
2016,PRS8,VRS_RESIDENCE,2,1-2 years
2016,PRS8,VRS_RESIDENCE,3,3-4 years
2016,PRS8,VRS_RESIDENCE,4,5 years or longer 
2016,PRS8,VRS_RESIDENCE,-1,Not in Universe 
2016,PRS8,VRS_RESIDENCE,-2,Don't know 
2016,PRS8,VRS_RESIDENCE,-3,Refused
2016,PRS8,VRS_RESIDENCE,-9,No Response 
2018,PESEX,SEX,1,MALE
2018,PESEX,SEX,2,FEMALE
2018,PEEDUCA,EDUCATION,31,LESS THAN 1ST GRADE 
2018,PEEDUCA,EDUCATION,32,"1ST, 2ND, 3RD OR 4TH GRADE "
2018,PEEDUCA,EDUCATION,33,5TH OR 6TH GRADE 
2018,PEEDUCA,EDUCATION,34,7TH OR 8TH GRADE 
2018,PEEDUCA,EDUCATION,35,9TH GRADE 
2018,PEEDUCA,EDUCATION,36,10TH GRADE 
2018,PEEDUCA,EDUCATION,37,11TH GRADE 
2018,PEEDUCA,EDUCATION,38,12TH GRADE NO DIPLOMA 
2018,PEEDUCA,EDUCATION,39,HIGH SCHOOL GRAD-DIPLOMA OR EQUIV (GED) 
2018,PEEDUCA,EDUCATION,40,SOME COLLEGE BUT NO DEGREE 
2018,PEEDUCA,EDUCATION,41,ASSOCIATE DEGREE-OCCUPATIONAL/VOCATIONAL 
2018,PEEDUCA,EDUCATION,42,ASSOCIATE DEGREE-ACADEMIC PROGRAM 
2018,PEEDUCA,EDUCATION,43,"BACHELOR'S DEGREE (EX: BA, AB, BS) "
2018,PEEDUCA,EDUCATION,44,"MASTER'S DEGREE (EX: MA, MS, MEng, MEd, MSW) "
2018,PEEDUCA,EDUCATION,45,"PROFESSIONAL SCHOOL DEG (EX: MD, DDS, DVM) "
2018,PEEDUCA,EDUCATION,46,"DOCTORATE DEGREE (EX: PhD, EdD) "
2018,PTDTRACE,RACE,1,White Only 
2018,PTDTRACE,RACE,2,Black Only 
2018,PTDTRACE,RACE,3,"American Indian, Alaskan Native Only "
2018,PTDTRACE,RACE,4,Asian Only 
2018,PTDTRACE,RACE,5,Hawaiian/Pacific Islander Only 
2018,PTDTRACE,RACE,6,White-Black 
2018,PTDTRACE,RACE,7,White-AI 
2018,PTDTRACE,RACE,8,White-Asian 
2018,PTDTRACE,RACE,9,White-HP 
2018,PTDTRACE,RACE,10,Black-AI 
2018,PTDTRACE,RACE,11,Black-Asian 
2018,PTDTRACE,RACE,12,Black-HP 
2018,PTDTRACE,RACE,13,AI-Asian 
2018,PTDTRACE,RACE,14,AI-HP 
2018,PTDTRACE,RACE,15,Asian-HP 
2018,PTDTRACE,RACE,16,W-B-AI 
2018,PTDTRACE,RACE,17,W-B-A 
2018,PTDTRACE,RACE,18,W-B-HP 
2018,PTDTRACE,RACE,19,W-AI-A 
2018,PTDTRACE,RACE,20,W-AI-HP 
2018,PTDTRACE,RACE,21,W-A-HP 
2018,PTDTRACE,RACE,22,B-AI-A 
2018,PTDTRACE,RACE,23,W-B-AI-A 
2018,PTDTRACE,RACE,24,W-AI-A-HP 
2018,PTDTRACE,RACE,25,Other 3 Race Combinations 
2018,PTDTRACE,RACE,26,Other 4 and 5 Race Combinations 
2018,PEHSPNON,HISPANIC,1,HISPANIC 
2018,PEHSPNON,HISPANIC,2,NON-HISPANIC 
2018,PES1,VRS_VOTE,1,Yes
2018,PES1,VRS_VOTE,2,No
2018,PES1,VRS_VOTE,-1,Not in Universe 
2018,PES1,VRS_VOTE,-2,Don't Know
2018,PES1,VRS_VOTE,-3,Refused
2018,PES1,VRS_VOTE,-9,No Response 
2018,PES2,VRS_REG,1,Yes
2018,PES2,VRS_REG,2,No
2018,PES2,VRS_REG,-1,Not in Universe 
2018,PES2,VRS_REG,-2,Don't Know
2018,PES2,VRS_REG,-3,Refused
2018,PES2,VRS_REG,-9,No Response 
2018,PES3,VRS_REG_WHYNOT,1,Did not meet registration deadlines
2018,PES3,VRS_REG_WHYNOT,2,Did not know where or how to register
2018,PES3,VRS_REG_WHYNOT,3,Did not meet residency requirements/did not live here long enough 
2018,PES3,VRS_REG_WHYNOT,4,Permanent illness or disability
2018,PES3,VRS_REG_WHYNOT,5,Difficulty with English
2018,PES3,VRS_REG_WHYNOT,6,Not interested in the election or not involved in politics
2018,PES3,VRS_REG_WHYNOT,7,My vote would not make a difference
2018,PES3,VRS_REG_WHYNOT,8,Not eligible to vote
2018,PES3,VRS_REG_WHYNOT,9,Other reason
2018,PES3,VRS_REG_WHYNOT,-1,Not in Universe
2018,PES3,VRS_REG_WHYNOT,-2,Don't know
2018,PES3,VRS_REG_WHYNOT,-3,Refused
2018,PES3,VRS_REG_WHYNOT,-9,No Response 
2018,PES4,VRS_VOTE_WHYNOT,1,Illness or disability (own or family's)
2018,PES4,VRS_VOTE_WHYNOT,2,Out of town or away from home
2018,PES4,VRS_VOTE_WHYNOT,3,Forgot to vote (or send in absentee ballot)
2018,PES4,VRS_VOTE_WHYNOT,4,"Not interested, felt my vote wouldn't make a difference "
2018,PES4,VRS_VOTE_WHYNOT,5,"Too busy, conflicting work or school schedule"
2018,PES4,VRS_VOTE_WHYNOT,6,Transportation problems
2018,PES4,VRS_VOTE_WHYNOT,7,Didn't like candidates or campaign issues 
2018,PES4,VRS_VOTE_WHYNOT,8,"Registration problems (i.e. didn't receive absentee ballot, not registered in current location)"
2018,PES4,VRS_VOTE_WHYNOT,9,Bad weather conditions
2018,PES4,VRS_VOTE_WHYNOT,10,"Inconvenient hours, polling place or hours or lines too long "
2018,PES4,VRS_VOTE_WHYNOT,11,Other
2018,PES4,VRS_VOTE_WHYNOT,-1,Not in Universe 
2018,PES4,VRS_VOTE_WHYNOT,-2,Don't know
2018,PES4,VRS_VOTE_WHYNOT,-3,Refused
2018,PES4,VRS_VOTE_WHYNOT,-9,No Response 
2018,PES5,VRS_VOTE_MAIL,1,In person
2018,PES5,VRS_VOTE_MAIL,2,By mail
2018,PES5,VRS_VOTE_MAIL,-1,Not in Universe 
2018,PES5,VRS_VOTE_MAIL,-2,Don't know
2018,PES5,VRS_VOTE_MAIL,-3,Refused
2018,PES5,VRS_VOTE_MAIL,-9,No Response 
2018,PES6,VRS_VOTE_DAY,1,On election day
2018,PES6,VRS_VOTE_DAY,2,Before election day 
2018,PES6,VRS_VOTE_DAY,-1,Not in Universe
2018,PES6,VRS_VOTE_DAY,-2,Don't know
2018,PES6,VRS_VOTE_DAY,-3,Refused
2018,PES6,VRS_VOTE_DAY,-9,No Response 
2018,PES7,VRS_REG_METHOD,1,"At a department of motor vehicles (for example, when obtaining a driver's license or other identification card)"
2018,PES7,VRS_REG_METHOD,2,"At a public assistance agency (for example, a Medicaid, AFDC, or Food Stamps office, an office serving disabled persons, or an unemployment office)"
2018,PES7,VRS_REG_METHOD,3,Registered by mail 
2018,PES7,VRS_REG_METHOD,4,Registered using the internet or online 
2018,PES7,VRS_REG_METHOD,5,"At a school, hospital, or on campus "
2018,PES7,VRS_REG_METHOD,6,Went to a town hall or county/government registration office 
2018,PES7,VRS_REG_METHOD,7,"Filled out form at a registration drive (library, post office, or someone came to your door)"
2018,PES7,VRS_REG_METHOD,8,Registered at polling place (on election or primary day)
2018,PES7,VRS_REG_METHOD,9,Other 
2018,PES7,VRS_REG_METHOD,-1,Not in Universe 
2018,PES7,VRS_REG_METHOD,-2,Don't know
2018,PES7,VRS_REG_METHOD,-3,Refused
2018,PES7,VRS_REG_METHOD,-9,No Response 
2018,PES8,VRS_RESIDENCE,1,Less than 1 year 
2018,PES8,VRS_RESIDENCE,2,1-2 years 
2018,PES8,VRS_RESIDENCE,3,3-4 years
2018,PES8,VRS_RESIDENCE,4,5 years or longer 
2018,PES8,VRS_RESIDENCE,-1,Not in Universe 
2018,PES8,VRS_RESIDENCE,-2,Don't know
2018,PES8,VRS_RESIDENCE,-3,Refused
2018,PES8,VRS_RESIDENCE,-9,No Response
1994,GESTFIPS,STATE,1,AL
1994,GESTFIPS,STATE,2,AK
1994,GESTFIPS,STATE,4,AZ
1994,GESTFIPS,STATE,5,AR
1994,GESTFIPS,STATE,6,CA
1994,GESTFIPS,STATE,8,CO
1994,GESTFIPS,STATE,9,CT
1994,GESTFIPS,STATE,10,DE
1994,GESTFIPS,STATE,11,DC
1994,GESTFIPS,STATE,12,FL
1994,GESTFIPS,STATE,13,GA
1994,GESTFIPS,STATE,15,HI
1994,GESTFIPS,STATE,16,ID
1994,GESTFIPS,STATE,17,IL
1994,GESTFIPS,STATE,18,IN
1994,GESTFIPS,STATE,19,IA
1994,GESTFIPS,STATE,20,KS
1994,GESTFIPS,STATE,21,KY
1994,GESTFIPS,STATE,22,LA
1994,GESTFIPS,STATE,23,ME
1994,GESTFIPS,STATE,24,MD
1994,GESTFIPS,STATE,25,MA
1994,GESTFIPS,STATE,26,MI
1994,GESTFIPS,STATE,27,MN
1994,GESTFIPS,STATE,28,MS
1994,GESTFIPS,STATE,29,MO
1994,GESTFIPS,STATE,30,MT
1994,GESTFIPS,STATE,31,NE
1994,GESTFIPS,STATE,32,NV
1994,GESTFIPS,STATE,33,NH
1994,GESTFIPS,STATE,34,NJ
1994,GESTFIPS,STATE,35,NM
1994,GESTFIPS,STATE,36,NY
1994,GESTFIPS,STATE,37,NC
1994,GESTFIPS,STATE,38,ND
1994,GESTFIPS,STATE,39,OH
1994,GESTFIPS,STATE,40,OK
1994,GESTFIPS,STATE,41,OR
1994,GESTFIPS,STATE,42,PA
1994,GESTFIPS,STATE,44,RI
1994,GESTFIPS,STATE,45,SC
1994,GESTFIPS,STATE,46,SD
1994,GESTFIPS,STATE,47,TN
